ï»¿id,clee,nom_estab,nombre_act,per_ocu,nom_vial,cod_postal,entidad,municipio,localidad
426353,07012621111000121000000000U6,FARMACIA Y CONSULTORIO FILADELFIA,Consultorios de medicina general del sector privado,0 a 5 personas,CENTRAL PONIENTE,29130.0,CHIAPAS,BerriozÃ¡bal,BerriozÃ¡bal
8065291,07051621111000221000000000U2,FARMACIA Y CONSULTORIO MEDICO DEL DR. IVAN,Consultorios de medicina general del sector privado,0 a 5 personas,FRANCISCO SARABIA NORTE,30560.0,CHIAPAS,Mapastepec,Mapastepec
7347015,07101621111003411000000000U9,FARMACIA Y CONSULTORIO MEDICO MARIPAU,Consultorios de medicina general del sector privado,0 a 5 personas,SEPTIMA ORIENTE SUR,29100.0,CHIAPAS,Tuxtla GutiÃ©rrez,Copoya
7149559,07102621111000051000000000U4,FARMACIA Y CONSULTORIO SAN MIGUEL,Consultorios de medicina general del sector privado,0 a 5 personas,MORELOS,30870.0,CHIAPAS,Tuxtla Chico,Tuxtla Chico
9171314,07001621111000021000000000U1,FARMACIA Y CONSULTORIO SAN MIGUEL,Consultorios de medicina general del sector privado,0 a 5 personas,CENTRAL MIGUEL HIDALGO NORTE,30590.0,CHIAPAS,Acacoyagua,Acacoyagua
421024,07101621111001712000000000S2,FARMACIAS SIMILARES,Consultorios de medicina general del sector privado,6 a 10 personas,CUARTA SUR ORIENTE,29066.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
508558,07015621111000021000000000U1,FARMAPLUS,Consultorios de medicina general del sector privado,0 a 5 personas,SEPTIMA PONIENTE,30890.0,CHIAPAS,CacahoatÃ¡n,CacahoatÃ¡n
369901,07101622112000032011000000U3,FONDO DE PENSIONES DEL SISTEMA BANRURAL,Clínicas de consultorios médicos del sector público,11 a 30 personas,VIGESIMA SEGUNDA PONIENTE SUR,29060.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
492624,07009621111000021000000000U4,FRANCISCO GRAJALES BALCAZAR,Consultorios de medicina general del sector privado,0 a 5 personas,CENTRAL,30450.0,CHIAPAS,Arriaga,Arriaga
450674,07089621111000811000000000U0,FUNDACIÃN BEST,Consultorios de medicina general del sector privado,0 a 5 personas,SEPTIMA PONIENTE,30700.0,CHIAPAS,Tapachula,Tapachula de CÃ³rdova y OrdÃ³Ã±ez
423319,07101621111001812001000000U0,FUNDACION BEST AC,Consultorios de medicina general del sector privado,0 a 5 personas,QUINTA PONIENTE,29018.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
6198101,07037621111000021000000000U5,FUNDACION BEST MEDICINA GENERAL CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,JUAREZ,30670.0,CHIAPAS,HuehuetÃ¡n,HuehuetÃ¡n EstaciÃ³n FFCC
9366909,07078621115000032000000000U7,FUNDACION ICONO DE AYUDA,Clínicas de consultorios médicos del sector privado,6 a 10 personas,ANILLO PERIFERICO,29264.0,CHIAPAS,San CristÃ³bal de las Casas,San CristÃ³bal de las Casas
7114517,07101621115000121000000000U8,FUNDACION MAS POR TU SALUD SANANDO HERIDAS,Clínicas de consultorios médicos del sector privado,0 a 5 personas,PICHUCALCO,29010.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
7072680,07015621111000071000000000U6,GABINETE DE RAYOS X CACAHOATAN,Consultorios de medicina general del sector privado,0 a 5 personas,CUARTA PONIENTE,30890.0,CHIAPAS,CacahoatÃ¡n,CacahoatÃ¡n
418909,07101621113002581000000000U6,GASTROCIRUGIA ENDOSCOPIA LAPAROSCOPIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,DECIMA SEXTA PONIENTE NORTE,29030.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
7229916,07101621113003991000000000U6,GASTROCIRUGIA Y CIRUGIA GENERAL,Consultorios de medicina especializada del sector privado,0 a 5 personas,DECIMA SEXTA PONIENTE NORTE,29030.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
521858,07089621113000771000000000U2,GASTROCIRUJANO ENDOSCOPISTA,Consultorios de medicina especializada del sector privado,0 a 5 personas,CENTRAL SUR,30700.0,CHIAPAS,Tapachula,Tapachula de CÃ³rdova y OrdÃ³Ã±ez
470538,07101621113001081000000000U8,GASTROCLINICA,Consultorios de medicina especializada del sector privado,0 a 5 personas,SEGUNDA SUR ORIENTE,29066.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
519992,07089621113000451000000000U1,GASTROENTEROLOGIA MEDICO QUIRURGICO Y ENDOSCOPIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,DECIMO TERCERA NORTE,30700.0,CHIAPAS,Tapachula,Tapachula de CÃ³rdova y OrdÃ³Ã±ez
418919,07101621113002751000000000U5,GENECOLOGIA OBSTETRICIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,DECIMA SEXTA PONIENTE NORTE,29030.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
418913,07101621113002331000000000U6,GINECOLIGIA-OBSTETRICIA-COLPOSCOPIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,DECIMA SEXTA PONIENTE NORTE,29030.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
485429,07108621113000081000000000U4,GINECOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,CUARTA SUR,30470.0,CHIAPAS,Villaflores,Villaflores
418917,07101621113002821000000000U6,GINECOLOGIA - OBSTETRICIA- ESTERILIDAD- COLPOSCOPIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,DECIMA SEXTA PONIENTE NORTE,29030.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
8242924,07065621113000201000000000U0,GINECOLOGIA SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,YAXCHILAN,29960.0,CHIAPAS,Palenque,Palenque
370278,07101621398000211000000000U9,GINECOLOGIA Y OBSTETRICIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,DECIMA SEGUNDA SUR PONIENTE,29060.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
389918,07101621113001751000000000U6,GINECOLOGIA Y OBSTETRICIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,SEPTIMA ORIENTE SUR,29066.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
438709,07034621113000021000000000U8,GINECOLOGIA Y OBSTETRICIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,SEGUNDA PONIENTE NORTE,30140.0,CHIAPAS,Frontera Comalapa,Frontera Comalapa
8062063,07089621113001991000000000U5,GINECOLOGIA Y OBSTETRICIA SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,SEGUNDA ORIENTE,30700.0,CHIAPAS,Tapachula,Tapachula de CÃ³rdova y OrdÃ³Ã±ez
7278358,07101621113004091000000000U4,GINECOLOGIA Y OBSTRETICIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,CUARTA NORTE PONIENTE,29000.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
418924,07101621113003181000000000U4,GINECOLOGIA-OBSTETRICIA-COLPOSCOPIA-FERTILIDAD,Consultorios de medicina especializada del sector privado,0 a 5 personas,DECIMA SEXTA PONIENTE NORTE,29030.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
491010,07009621113000051000000000U7,GINECOLOGO,Consultorios de medicina especializada del sector privado,0 a 5 personas,QUINTA ORIENTE,30450.0,CHIAPAS,Arriaga,Arriaga
6914094,07065621113000221000000000U8,GINECOLOGO,Consultorios de medicina especializada del sector privado,0 a 5 personas,SEGUNDA PONIENTE NORTE (ALDAMA),29960.0,CHIAPAS,Palenque,Palenque
8239911,07101621113004781000000000U0,GINECOLOGO,Consultorios de medicina especializada del sector privado,0 a 5 personas,QUINTA SUR PONIENTE,29066.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
8062353,07089621113002001000000000U2,GINECOLOGO COLPOSCOPISTA,Consultorios de medicina especializada del sector privado,0 a 5 personas,DECIMA PRIMERA SUR,30705.0,CHIAPAS,Tapachula,Tapachula de CÃ³rdova y OrdÃ³Ã±ez
368687,07101621113001071000000000U9,GINECOLOGO OBSTETRA SIN NOMBRE,Consultorios de medicina especializada del sector privado,0 a 5 personas,SEGUNDA SUR PONIENTE,29066.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
368474,07101621113001371000000000U3,GINECONTROL,Consultorios de medicina especializada del sector privado,0 a 5 personas,DECIMA PONIENTE NORTE,29000.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
458575,07101621113001701000000000U1,GINECOOBSTETRA,Consultorios de medicina especializada del sector privado,0 a 5 personas,SEPTIMA PONIENTE NORTE,29000.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
8615951,07101621113004451000000000U0,GINECO-OBSTETRA Y COLPOSCOPISTA,Consultorios de medicina especializada del sector privado,0 a 5 personas,DECIMA CUARTA PONIENTE,29030.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
418908,07101621113003281000000000U2,GINECÃ-OBTETRICIA-COLPOSCOPIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,DECIMA SEXTA PONIENTE NORTE,29030.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
8192258,07101621113004672000000000U1,GO SPORT REHABILITACION ORTOPEDICA Y DEPORTIVA,Consultorios de medicina especializada del sector privado,6 a 10 personas,DOCTOR BELISARIO DOMINGUEZ,29030.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
8192057,07101621111003671000000000U8,GRUPO HUMANITOS,Consultorios de medicina general del sector privado,0 a 5 personas,DECIMA NORTE ORIENTE,29034.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
8231275,07101621113003891000000000U8,GRUPO HUMANITOS,Consultorios de medicina general del sector privado,0 a 5 personas,DECIMA NORTE ORIENTE,29034.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
369864,07101621113002111000000000U2,GRUPO MÃDICO ARBOLEDAS,Consultorios de medicina especializada del sector privado,0 a 5 personas,DECIMA SEXTA PONIENTE NORTE,29030.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
6195263,07101621113003711000000000U8,GRUPO MÃDICO ARBOLEDAS DE CHIAPAS SC,Consultorios de medicina especializada del sector privado,0 a 5 personas,DECIMA SEXTA PONIENTE NORTE,29030.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
6195264,07101621113002701000000000U0,GRUPO MÃDICO ARBOLEDAS DE CHIAPAS SC,Consultorios de medicina especializada del sector privado,0 a 5 personas,DECIMA SEXTA PONIENTE NORTE,29030.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
6195265,07101621113002591000000000U5,GRUPO MÃDICO ARBOLEDAS DE CHIAPAS SC,Consultorios de medicina especializada del sector privado,0 a 5 personas,DECIMA SEXTA PONIENTE NORTE,29030.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
6195266,07101622311000302011000000U8,GRUPO MÃDICO ARBOLEDAS DE CHIAPAS SC,Consultorios de medicina general del sector privado,0 a 5 personas,DECIMA SEXTA PONIENTE NORTE,29030.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
460169,07078621113000561000000000U0,GRUPO MEDICO FATIMA CONSULTORIO DE PEDIATRIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,FRANCISCO VILLA,29264.0,CHIAPAS,San CristÃ³bal de las Casas,San CristÃ³bal de las Casas
395927,07078621113000651000000000U9,GRUPO MÃDICO FATIMA CONSULTORIO DERMATOLOGICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,FRANCISCO VILLA,29264.0,CHIAPAS,San CristÃ³bal de las Casas,San CristÃ³bal de las Casas
395928,07078621113000631000000000U1,GRUPO MÃDICO FÃTIMA CONSULTORIO GINECOLOGICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,FRANCISCO VILLA,29264.0,CHIAPAS,San CristÃ³bal de las Casas,San CristÃ³bal de las Casas
395929,07078621113000531000000000U3,GRUPO MÃDICO FÃTIMA CONSULTORIO TRAUMATOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,FRANCISCO VILLA,29264.0,CHIAPAS,San CristÃ³bal de las Casas,San CristÃ³bal de las Casas
370407,07101621113000931000000000U5,GRUPO MEDICO INTEGRAL,Consultorios de medicina general del sector privado,0 a 5 personas,SEXTA SUR PONIENTE,29066.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
370408,07101621113000701000000000U2,GRUPO MEDICO INTEGRAL,Consultorios de medicina especializada del sector privado,0 a 5 personas,SEXTA SUR PONIENTE,29066.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
370410,07101621113001631000000000U0,GRUPO MEDICO INTEGRAL,Consultorios de medicina especializada del sector privado,0 a 5 personas,SEXTA SUR PONIENTE,29066.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
7667927,07101621111003511000000000U6,GRUPO MEDICO INTEGRAL,Consultorios de medicina general del sector privado,0 a 5 personas,SEXTA SUR PONIENTE,29066.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
7667929,07101621111003521000000000U5,GRUPO MEDICO INTEGRAL,Consultorios de medicina general del sector privado,0 a 5 personas,SEXTA SUR PONIENTE,29066.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
7667926,07101621111003501000000000U7,GRUPO MEDICO INTEGRAL,Consultorios de medicina general del sector privado,0 a 5 personas,SEXTA SUR PONIENTE,29066.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
370396,07101621111001391000000000U5,GRUPO MEDICO LA LOMITA,Consultorios de medicina general del sector privado,0 a 5 personas,SEXTA SUR PONIENTE,29060.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
8698139,07012621111000171000000000S1,GRUPO MEDICO LA LOMITA,Consultorios de medicina general del sector privado,0 a 5 personas,PRIMERA NORTE ORIENTE,29130.0,CHIAPAS,BerriozÃ¡bal,BerriozÃ¡bal
6192745,07101621111000141000000000U5,GRUPO MEDICO LA LOMITA,Consultorios de medicina general del sector privado,0 a 5 personas,SEXTA SUR PONIENTE,29060.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
7230076,07101621111003261000000000U8,GRUPO MEDICO LOS SABINOS,Consultorios de medicina general del sector privado,0 a 5 personas,LOS SABINOS,29030.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
418864,07101621111002301001000000U3,GUPO MEDICO ARBOLEDAS,Consultorios de medicina general del sector privado,11 a 30 personas,DECIMA SEXTA PONIENTE NORTE,29030.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
8616100,07101621111003591000000000U8,HEALTH CENTER,Consultorios de medicina general del sector privado,0 a 5 personas,OCTAVA NORTE PONIENTE,29000.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
9356670,07101621113005361000000000U0,HEMATOLOGA,Consultorios de medicina especializada del sector privado,0 a 5 personas,SEXTA PONIENTE SUR,29066.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
7222358,07019621111000861000000000U2,HG SALUD Y BELLEZA,Consultorios de medicina general del sector privado,0 a 5 personas,NOVENA PONIENTE NORTE,30060.0,CHIAPAS,ComitÃ¡n de DomÃ­nguez,ComitÃ¡n de DomÃ­nguez
465533,07078622111000012001000000U7,HOSPITAL COLONIAL,Consultorios de medicina general del sector privado,11 a 30 personas,1Â° DE MARZO,29240.0,CHIAPAS,San CristÃ³bal de las Casas,San CristÃ³bal de las Casas
8266613,07101621113005031000000000U9,HOSPITAL DE ESPECIALIDADES ARBOLEDAS,Consultorios de medicina especializada del sector privado,0 a 5 personas,DECIMA SEXTA PONIENTE NORTE,29030.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
8266559,07101621113005021000000000U0,HOSPITAL DE ESPECIALIDADES ARBOLEDAS,Consultorios de medicina especializada del sector privado,0 a 5 personas,DECIMA SEXTA PONIENTE NORTE,29030.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
8192309,07101621113004691000000000U1,HOSPITAL DE ESPECIALIDADES ARBOLEDAS,Consultorios de medicina especializada del sector privado,0 a 5 personas,DECIMA SEXTA PONIENTE NORTE,29030.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
7667888,07101621113004311000000000U6,HOSPITAL DE ESPECIALIDADES ARBOLEDAS,Consultorios de medicina especializada del sector privado,0 a 5 personas,DECIMA SEXTA PONIENTE NORTE,29030.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
7667887,07101621111003491000000000U1,HOSPITAL DE ESPECIALIDADES ARBOLEDAS,Consultorios de medicina general del sector privado,0 a 5 personas,DECIMA SEXTA PONIENTE NORTE,29030.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
8616166,07101621113004481000000000U7,HOSPITAL DE ESPECIALIDADESARBOLEDAS,Consultorios de medicina especializada del sector privado,0 a 5 personas,DECIMA SEXTA PONIENTE NORTE,29030.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
370638,07101621113000561000000000U0,HOSPITAL OFTALMOLOGICO DE LA LUZ,Consultorios de medicina especializada del sector privado,0 a 5 personas,LIBRAMIENTO SUR PONIENTE,29067.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
489031,07016622112000011010000000U7,IMSS BIENESTAR,Clínicas de consultorios médicos del sector público,0 a 5 personas,TUXTLA GUTIERREZ,29980.0,CHIAPAS,CatazajÃ¡,CatazajÃ¡
374359,07119621112000012000000000U8,IMSS BIENESTAR DE SANTIAGO EL PINAR,Consultorios de medicina general del sector público,0 a 5 personas,NINGUNO,29867.0,CHIAPAS,Santiago el Pinar,Santiago el Pinar
493919,07076622112000011001000000U1,IMSS OPORTUNIDADES,Consultorios de medicina general del sector público,6 a 10 personas,PRIMERA NORTE,29810.0,CHIAPAS,Sabanilla,Sabanilla
378731,07068622112000051011000000U4,IMSS OPORTUNIDADES REGION 06 NORTE ZONA 28 PICHUCALCO CHIAPAS,Clínicas de consultorios médicos del sector público,6 a 10 personas,VICENTE GUERRERO,29520.0,CHIAPAS,Pichucalco,Pichucalco
395298,07112621116000012001000000U4,IMSS UMR 044 CANCUC,Clínicas de consultorios médicos del sector público,0 a 5 personas,NINGUNO,29790.0,CHIAPAS,San Juan Cancuc,San Juan Cancuc
471002,07029622112000011000000000U0,IMSS UMR N 135,Clínicas de consultorios médicos del sector público,0 a 5 personas,LERMA,29640.0,CHIAPAS,ChicoasÃ©n,ChicoasÃ©n
513000,07089622112000056000000000U9,IMSS UNIDAD DE MEDICINA FAMILIAR NUMERO 11,Clínicas de consultorios médicos del sector público,101 a 250 personas,NINGUNO,30730.0,CHIAPAS,Tapachula,Tapachula de CÃ³rdova y OrdÃ³Ã±ez
451859,07089621113001292001048289M8,INSTITUTO DE MICROCIRUGIA OCULAR DE CHIAPAS,Consultorios de medicina especializada del sector privado,11 a 30 personas,CENTRAL SUR,30700.0,CHIAPAS,Tapachula,Tapachula de CÃ³rdova y OrdÃ³Ã±ez
356400,07019621112000046000000000U8,INSTITUTO DE SALUD CENTRO DE SALUD URBANO DE COMITAN,Clínicas de consultorios médicos del sector público,101 a 250 personas,SEPTIMA SUR ORIENTE,30029.0,CHIAPAS,ComitÃ¡n de DomÃ­nguez,ComitÃ¡n de DomÃ­nguez
378459,07068931410000104001000000U5,INSTITUTO DE SEGURIDAD SOCIAL DE LOS TRABAJADORES DEL ESTADO DE CHIAPAS,Consultorios de medicina general del sector público,11 a 30 personas,NINGUNO,29520.0,CHIAPAS,Pichucalco,Pichucalco
7785510,07059621112000012000000000U6,INSTITUTO DE SEGURIDAD SOCIAL DE LOS TRABAJADORES DEL ESTADO DE CHIAPAS,Consultorios de medicina general del sector público,6 a 10 personas,CENTRAL SUR,29950.0,CHIAPAS,Ocosingo,Ocosingo
438889,07034621112000013001000000U7,INSTITUTO DE SEGURIDAD SOCIAL DE LOS TRABAJADORES DEL ESTADO DE CHIAPAS,Consultorios de medicina general del sector público,0 a 5 personas,CENTRAL PONIENTE,30140.0,CHIAPAS,Frontera Comalapa,Frontera Comalapa
485846,07017622112000021011000000U4,INSTITUTO DE SEGURIDAD Y SERVICIO SOCIAL PARA LOS TRABAJADORES DEL ESTADO,Clínicas de consultorios médicos del sector público,0 a 5 personas,TERCERA SUR,30400.0,CHIAPAS,Cintalapa,Cintalapa de Figueroa
463116,07078621111000344001000000U5,INSTITUTO MEXICANO DEL SEGURO SOCIAL,Clínicas de consultorios médicos del sector público,51 a 100 personas,HERMANOS PANIAGUA,29240.0,CHIAPAS,San CristÃ³bal de las Casas,San CristÃ³bal de las Casas
350944,07067622112000011010000000U0,INSTITUTO MEXICANO DEL SEGURO SOCIAL,Clínicas de consultorios médicos del sector público,0 a 5 personas,MANUEL VELASCO SUAREZ,29660.0,CHIAPAS,Pantepec,Pantepec
489204,07108621112000033000000000U7,INSTITUTO MEXICANO DEL SEGURO SOCIAL,Clínicas de consultorios médicos del sector público,11 a 30 personas,PRIMERA PONIENTE,30470.0,CHIAPAS,Villaflores,Villaflores
353581,07081622112000011000000000U1,INSTITUTO MEXICANO DEL SEGURO SOCIAL,Clínicas de consultorios médicos del sector público,0 a 5 personas,5 DE FEBRERO,29820.0,CHIAPAS,Simojovel,Simojovel de Allende
352699,07073622112000012011000000U6,INSTITUTO MEXICANO DEL SEGURO SOCIAL,Clínicas de consultorios médicos del sector público,0 a 5 personas,TERCERA ORIENTE NORTE,29740.0,CHIAPAS,RayÃ³n,RayÃ³n
426705,07061622112000046001000000U9,INSTITUTO MEXICANO DEL SEGURO SOCIAL,Clínicas de consultorios médicos del sector público,101 a 250 personas,QUINTA SUR PONIENTE,29140.0,CHIAPAS,Ocozocoautla de Espinosa,Ocozocoautla de Espinosa
447351,07054621112000013000000000U5,INSTITUTO MEXICANO DEL SEGURO SOCIAL,Consultorios de medicina general del sector público,11 a 30 personas,CENTRAL JUAREZ NORTE,30650.0,CHIAPAS,MazatÃ¡n,MazatÃ¡n
8615894,07101621113004391000000000U8,INSTITUTO QUIRURGICO DE MINIMA INVASION- CIRUJANO UROLOGO,Consultorios de medicina especializada del sector privado,0 a 5 personas,COMITAN,29030.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
8615895,07101621113004401000000000U5,INSTITUTO QUIRURGICO DE MINIMA INVASION- TRAUMATOLOGIA Y ORTOPEDIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,COMITAN,29030.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
8615896,07101621113004411000000000U4,INSTITUTO QUIRURGICO DE MINIMA INVASION-ORTOPEDIA Y TRAUMATOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,COMITAN,29030.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
8615892,07101621113004381000000000U9,INSTITUTO QUIRURGICO MINIMA INVASION- CIRUJANO UROLOGO,Consultorios de medicina especializada del sector privado,0 a 5 personas,COMITAN,29030.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
369832,07101621111000751001000000U1,INTEGRACION Y SALUD FAMILIAR,Consultorios de medicina general del sector privado,6 a 10 personas,DÃCIMA SEXTA PONIENTE NORTE,29030.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
484885,07061622112000011010000000U3,ISSTE,Clínicas de consultorios médicos del sector público,0 a 5 personas,NINGUNO,29140.0,CHIAPAS,Ocozocoautla de Espinosa,Ocozocoautla de Espinosa
355232,07013622112000021000000000U5,ISSTECH,Consultorios de medicina general del sector público,0 a 5 personas,PRIMERA ORIENTE NORTE,29770.0,CHIAPAS,Bochil,Bochil
509413,07057621111000031001000000U2,ISSTECH,Clínicas de consultorios médicos del sector público,0 a 5 personas,SEPTIMA NORTE,30900.0,CHIAPAS,Motozintla,Motozintla de Mendoza
6940786,07062621112000012000000000U0,JEFATURA DE CAMPO DE PEMEX,Consultorios de medicina general del sector público,6 a 10 personas,DOCTOR BELISARIO DOMINGUEZ,29550.0,CHIAPAS,OstuacÃ¡n,OstuacÃ¡n
493498,07108622112000066001000000U6,JURIDICCION SANITARIA NUMERO 4 FRAYLESCA,Clínicas de consultorios médicos del sector público,11 a 30 personas,NINGUNO,30470.0,CHIAPAS,Villaflores,Villaflores
8021831,07012621115000011000000000U0,LABORATORIO CLINICO VELAZQUEZ,Clínicas de consultorios médicos del sector privado,0 a 5 personas,SEGUNDA SUR ORIENTE,29130.0,CHIAPAS,BerriozÃ¡bal,BerriozÃ¡bal
403956,07059621111000081000000000U3,LABORATORIO DE ANALISIS CLINICO MAGNO,Consultorios de medicina general del sector privado,0 a 5 personas,CENTRAL ORIENTE,29995.0,CHIAPAS,Ocosingo,Ocosingo
7811942,07078621113000921000000000U6,LABORATORIO DE LA MUJER,Consultorios de medicina especializada del sector privado,0 a 5 personas,NORTE PONIENTE,29240.0,CHIAPAS,San CristÃ³bal de las Casas,San CristÃ³bal de las Casas
8021836,07012621111000191000000000U9,LABORATRIO DE ANALISIS CLINICOS DIAGNOSTICO FAMILIAR,Consultorios de medicina general del sector privado,0 a 5 personas,CENTRAL SUR,29130.0,CHIAPAS,BerriozÃ¡bal,BerriozÃ¡bal
6802437,07101621491000083011000000U5,LASIK VISION CENTER,Consultorios de medicina especializada del sector privado,6 a 10 personas,DECIMA SEXTA PONIENTE NORTE,29030.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
9044302,07101621111003921000000000U7,LISS CENTER,Consultorios de medicina general del sector privado,0 a 5 personas,PRIMERA NORTE PONIENTE,29030.0,CHIAPAS,Tuxtla GutiÃ©rrez,Tuxtla GutiÃ©rrez
7062000,07019621113000632000000000U3,LOS SABINOS RESIDENCIA GERIATRICA,Consultorios de medicina especializada del sector privado,6 a 10 personas,JOSEFINA GARCIA,30077.0,CHIAPAS,ComitÃ¡n de DomÃ­nguez,ComitÃ¡n de DomÃ­nguez
6255316,07089621411000011001001413S1,MARIE STOPES MEXICO A C,Centros de planificación familiar del sector privado,11 a 30 personas,SEXTA NORTE,30700.0,CHIAPAS,Tapachula,Tapachula de CÃ³rdova y OrdÃ³Ã±ez
6255317,07019621411000011001001413S8,MARIE STOPES MEXICO A C,Centros de planificación familiar del sector privado,11 a 30 personas,SEGUNDA ORIENTE SUR,30001.0,CHIAPAS,ComitÃ¡n de DomÃ­nguez,ComitÃ¡n de DomÃ­nguez
