ï»¿id,clee,nom_estab,nombre_act,per_ocu,nom_vial,cod_postal,entidad,municipio,localidad
8201132,03003621111001551000000000U6,MEDICINA PREVENTIVA DEL MAR DE CORTEZ,Consultorios de medicina general del sector privado,0 a 5 personas,FORJADORES DE SUDCALIFORNIA,23080.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8160199,03003621113002231000000000U0,MEDICO CIRUJANO OFTALMOLOGO,Consultorios de medicina especializada del sector privado,0 a 5 personas,16 DE SEPTIEMBRE,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
7090265,03008621113000871000000000U4,MEDICO CIRUJANO UROLOGO,Consultorios de medicina especializada del sector privado,0 a 5 personas,AGUAJITOS,23400.0,BAJA CALIFORNIA SUR,Los Cabos,Cabo San Lucas
6916757,03001621115000021000000000U6,MEDICO CIRUJANOHOMEOPATA,Clínicas de consultorios médicos del sector privado,0 a 5 personas,E,23631.0,BAJA CALIFORNIA SUR,ComondÃº,Ciudad ConstituciÃ³n
8402612,03001621115000031000000000U5,MEDICO FAMILIAR,Clínicas de consultorios médicos del sector privado,0 a 5 personas,E,23631.0,BAJA CALIFORNIA SUR,ComondÃº,Ciudad ConstituciÃ³n
176263,03003621111001351000000000U1,MEDICO GENERICOS INTERCAMBIABLES,Consultorios de medicina general del sector privado,0 a 5 personas,SAN BENITO,23083.0,BAJA CALIFORNIA SUR,La Paz,La Paz
163779,03003621113001331000000000U9,MEDICO GINECOLOGO FERNANDO BECERRA LECHUGA,Consultorios de medicina especializada del sector privado,0 a 5 personas,MIGUEL HIDALGO Y COSTILLA,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8334948,03003621113002031000000000U4,MEDICO INTERNISTA,Consultorios de medicina especializada del sector privado,0 a 5 personas,ILDEFONSO GREEN,23070.0,BAJA CALIFORNIA SUR,La Paz,La Paz
6916756,03001621115000011000000000U7,MEDICO INTERNISTA,Clínicas de consultorios médicos del sector privado,0 a 5 personas,E,23631.0,BAJA CALIFORNIA SUR,ComondÃº,Ciudad ConstituciÃ³n
172372,03003621111001091010000000U3,MEDICO INTERNISTA,Consultorios de medicina especializada del sector privado,0 a 5 personas,ILDEFONSO GREEN,23070.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8334951,03003621113002061000000000U1,MEDICO PEDIATRA,Consultorios de medicina especializada del sector privado,0 a 5 personas,ILDEFONSO GREEN,23070.0,BAJA CALIFORNIA SUR,La Paz,La Paz
174175,03003621113001131000000000U3,MEDICO PEDIATRA,Consultorios de medicina especializada del sector privado,0 a 5 personas,REVOLUCION DE 1910,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
185520,03008621111000211000000000U7,MEDICO PEDIATRA,Consultorios de medicina general del sector privado,0 a 5 personas,PASEO DE LOS PESCADORES,23444.0,BAJA CALIFORNIA SUR,Los Cabos,San JosÃ© del Cabo
8411699,03001621113000141000000000U7,MEDICO PEDIATRA,Consultorios de medicina especializada del sector privado,0 a 5 personas,E,23631.0,BAJA CALIFORNIA SUR,ComondÃº,Ciudad ConstituciÃ³n
174516,03003621111001011000000000U1,MEDICOS MILITARES DE LA PAZ,Consultorios de medicina general del sector privado,0 a 5 personas,IGNACIO RAMIREZ,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
174518,03003621113001541000000000U3,MEDICOS MILITARES DE LA PAZ,Consultorios de medicina especializada del sector privado,0 a 5 personas,IGNACIO RAMIREZ,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
168182,03008722110000702010000000S5,MESON DEL ANGEL,Consultorios de medicina general del sector privado,0 a 5 personas,IGNACIO ZARAGOZA,23400.0,BAJA CALIFORNIA SUR,Los Cabos,San JosÃ© del Cabo
8334952,03003621113002071000000000U0,NEFROLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,ILDEFONSO GREEN,23070.0,BAJA CALIFORNIA SUR,La Paz,La Paz
9194448,03001621113000171000000000U4,NEO & PED,Consultorios de medicina especializada del sector privado,0 a 5 personas,FRANCISCO I. MADERO,23600.0,BAJA CALIFORNIA SUR,ComondÃº,Ciudad ConstituciÃ³n
8334950,03003621113002051000000000U2,NEUMOLOGIA PEDIATRICA,Consultorios de medicina especializada del sector privado,0 a 5 personas,ILDEFONSO GREEN,23070.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8766501,03003621113001901000000000U9,NEUROLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,CARABINEROS,23070.0,BAJA CALIFORNIA SUR,La Paz,La Paz
163411,03003621113000051000000000U4,NUMEDE OTORRINOLARINGOLOGO,Consultorios de medicina especializada del sector privado,0 a 5 personas,GUILLERMO PRIETO,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
164256,03003621113000331000000000U0,OCULASER,Consultorios de medicina especializada del sector privado,0 a 5 personas,5 DE FEBRERO,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8334317,03003621113001951000000000U4,OFTAMOLOGO ESPECIALISTA EN RETINA Y VITREO,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23094.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8160205,03003621113002241000000000U9,OLIVARES MD,Consultorios de medicina especializada del sector privado,0 a 5 personas,TODOS SANTOS,23050.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8334316,03003621113001941000000000U5,ONCOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23094.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8334561,03003621113001992000000000U8,ONCOTECH,Consultorios de medicina especializada del sector privado,6 a 10 personas,MELITON ALBAÃEZ,23040.0,BAJA CALIFORNIA SUR,La Paz,La Paz
160807,03003621113001321001000000U0,OPTICA CRISTAL,Consultorios de medicina especializada del sector privado,6 a 10 personas,JALISCO,23060.0,BAJA CALIFORNIA SUR,La Paz,La Paz
183293,03008621113000401000000000S0,OPTICA DE LA PAZ,Consultorios de medicina especializada del sector privado,0 a 5 personas,TRANSPENINSULAR,23406.0,BAJA CALIFORNIA SUR,Los Cabos,San JosÃ© del Cabo
176030,03003621111001141000000000U6,ORIENTACION NATURISTA SIEMPRE VIVA,Consultorios de medicina general del sector privado,0 a 5 personas,TARSI,23085.0,BAJA CALIFORNIA SUR,La Paz,La Paz
175741,03003621113000061000000000U3,ORTOMEDIX,Consultorios de medicina especializada del sector privado,0 a 5 personas,SAN ANTONIO,23050.0,BAJA CALIFORNIA SUR,La Paz,La Paz
6916827,03003621113001731000000000U0,ORTOPEDIA Y TRAUMATOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23094.0,BAJA CALIFORNIA SUR,La Paz,La Paz
178958,03008621113000441000000000U6,PACIFIC MEDICAL AND DENTAL GROUP,Consultorios de medicina especializada del sector privado,0 a 5 personas,PASEO DE LA GAVIOTA,23453.0,BAJA CALIFORNIA SUR,Los Cabos,Cabo San Lucas
160442,03003621113000301000000000U3,PEDIATRA,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23094.0,BAJA CALIFORNIA SUR,La Paz,La Paz
7090263,03008621113000861000000000U5,PEDIATRA,Consultorios de medicina especializada del sector privado,0 a 5 personas,AGUAJITOS,23400.0,BAJA CALIFORNIA SUR,Los Cabos,Cabo San Lucas
6950583,03008621115000011000000000U2,PEDIATRA LUIS RAMOS,Clínicas de consultorios médicos del sector privado,0 a 5 personas,NINGUNO,23430.0,BAJA CALIFORNIA SUR,Los Cabos,San JosÃ© del Cabo
179650,03008621113000601000000000U5,PEDIATRA OSCAR LOPEZ BETANCOUR,Consultorios de medicina especializada del sector privado,0 a 5 personas,TEZOZOMOC,23472.0,BAJA CALIFORNIA SUR,Los Cabos,Cabo San Lucas
6424642,03008621111000681000000000U1,POLICLÃNICA,Consultorios de medicina general del sector privado,0 a 5 personas,MIGUEL HIDALGO Y COSTILLA,23439.0,BAJA CALIFORNIA SUR,Los Cabos,Cabo San Lucas
8160073,03008621115000051000045825S8,PRMEDICA INC INTERNATIONAL,Clínicas de consultorios médicos del sector privado,0 a 5 personas,NINGUNO,23455.0,BAJA CALIFORNIA SUR,Los Cabos,Cabo San Lucas
8335082,03003621113002131000000000U2,PSIQUIATRIA INFANTIL,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DE LAS BALLENAS,23094.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8693745,03003621115000081000000000U6,RADNUMET DE LA PAZ,Clínicas de consultorios médicos del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23094.0,BAJA CALIFORNIA SUR,La Paz,La Paz
6916916,03003621116000052000000000U5,RECEPCION DE CONSULTA EXTERNA,Clínicas de consultorios médicos del sector público,6 a 10 personas,NICOLAS BRAVO,23040.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8402839,03003621113001801000000000U1,REUMATOLOGIA IKNTEGRAL,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23094.0,BAJA CALIFORNIA SUR,La Paz,La Paz
6941960,03003621113002201000000000U3,SRUL SCHCOLNIK NAVARRO,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23080.0,BAJA CALIFORNIA SUR,La Paz,La Paz
6941962,03003621111001701000000000U7,STEPHANIE HERREJON GALAVIZ,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23080.0,BAJA CALIFORNIA SUR,La Paz,La Paz
179452,03008621111000461000000000U8,TRAUMOTOLOGIA Y ORTOPEDIA,Consultorios de medicina general del sector privado,0 a 5 personas,SAN ANTONIO,23474.0,BAJA CALIFORNIA SUR,Los Cabos,Cabo San Lucas
174026,03003621111001341001000000U2,ULTRASONIDO ESPECIALIZADO Y RADIODIAGNOSTICO,Consultorios de medicina general del sector privado,6 a 10 personas,GUILLERMO PRIETO,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
161514,03003621332000012011000000U2,UNEME ENFERMEDADES CRONICAS,Clínicas de consultorios médicos del sector público,6 a 10 personas,AVENIDA DE LOS DEPORTISTAS,23080.0,BAJA CALIFORNIA SUR,La Paz,La Paz
163972,03003621113000671000000000U9,UNIDAD DE ENFERMEDADES RESPIRATORIAS,Consultorios de medicina especializada del sector privado,0 a 5 personas,MANUEL PINEDA,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
166552,03008621114000012001000000U3,UNIDAD DE ESPECIALIDADES MEDICA CAPASITS,Clínicas de consultorios médicos del sector público,11 a 30 personas,MELCHOR OCAMPO,23468.0,BAJA CALIFORNIA SUR,Los Cabos,Cabo San Lucas
9103011,03003621112000192000000000U8,UNIDAD DE ESPECIALIDADES MEDICAS CENTRO AMBULATORIO PARA LA PREVENCION Y ATENCION DE SIDA Y OTRAS INFECCIONES DE TRANSMICION SEXUAL,Consultorios de medicina general del sector público,6 a 10 personas,MELCHOR OCAMPO,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
178009,03008621113000621000000000U3,UNIDAD DE GINECOLOGÃA,Consultorios de medicina especializada del sector privado,0 a 5 personas,CABO SAN LUCAS,23460.0,BAJA CALIFORNIA SUR,Los Cabos,Cabo San Lucas
158767,03001622112000063001000000U4,UNIDAD DE MEDICINA 10 SEGURO SOCIAL,Clínicas de consultorios médicos del sector público,11 a 30 personas,NINGUNO,23710.0,BAJA CALIFORNIA SUR,ComondÃº,Puerto Adolfo LÃ³pez Mateos
162521,03003622312000022011000000U2,UNIDAD DE MEDICINA FAMILIAR CIHUATAN COSTA AZUL,Clínicas de consultorios médicos del sector público,0 a 5 personas,PLAYA COSTA BAJA,23050.0,BAJA CALIFORNIA SUR,La Paz,La Paz
157169,03002622112000104001000000U4,UNIDAD DE MEDICINA FAMILIAR NUMERO 35,Clínicas de consultorios médicos del sector público,31 a 50 personas,SERGIO NOYOLA N.,23940.0,BAJA CALIFORNIA SUR,MulegÃ©,Guerrero Negro
178934,03008622112000125011000000U6,UNIDAD DE MEDICINA FAMILIAR NÃMERO 7,Clínicas de consultorios médicos del sector público,31 a 50 personas,CABO SAN LUCAS,23453.0,BAJA CALIFORNIA SUR,Los Cabos,Cabo San Lucas
168928,03008621116000016000000000U9,UNIDAD DE MEDICINA FAMILIAR NÃMERO SEIS,Clínicas de consultorios médicos del sector público,101 a 250 personas,MIGUEL HIDALGO Y COSTILLA,23400.0,BAJA CALIFORNIA SUR,Los Cabos,San JosÃ© del Cabo
171777,03001621111000221000000000U1,UNIDAD DE MEDICINA GENERAL CASTRO,Consultorios de medicina general del sector privado,0 a 5 personas,NIÃOS HEROES,23670.0,BAJA CALIFORNIA SUR,ComondÃº,Ciudad ConstituciÃ³n
163863,03003621113000151000000000U2,UNIDAD DIAGNO MEDIC,Consultorios de medicina especializada del sector privado,0 a 5 personas,IGNACIO ALLENDE,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
163864,03003621113000451000000000U6,UNIDAD DIAGNO MEDIC / PEDIATRIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,IGNACIO ALLENDE,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
163870,03003621111000521000000000U0,UNIDAD DIAGNO MEDIC CONSULTORIO PSIQUIATRA,Consultorios de medicina general del sector privado,0 a 5 personas,IGNACIO ALLENDE,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
163866,03003621113000571000000000U1,UNIDAD DIAGNOMEDIC / CONSULTORIO UROLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,IGNACIO ALLENDE,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
163868,03003621113000601000000000U6,UNIDAD DIAGNOMEDIC CONSULTORIO GINECOOBSTETRICIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,IGNACIO ALLENDE,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
163869,03003621113000801000000000U2,UNIDAD DIGNOMEDIC / CONSULTORIO CIRUGIA GENERAL,Consultorios de medicina especializada del sector privado,0 a 5 personas,IGNACIO ALLENDE,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
6942160,03003621111001731000000000U4,UNIDAD ECODIAGNOSTICA SUDCALIFORNIA,Consultorios de medicina general del sector privado,0 a 5 personas,AVENIDA DE LOS DEPORTISTAS,23085.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8334824,03003621113002011000000000U6,UNIDAD MEDICA,Consultorios de medicina especializada del sector privado,0 a 5 personas,16 DE SEPTIEMBRE,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
165460,03008621111000521000000000U9,UNIDAD MEDICA,Consultorios de medicina general del sector privado,0 a 5 personas,LEONA VICARIO,23470.0,BAJA CALIFORNIA SUR,Los Cabos,Cabo San Lucas
7513269,03001621113000111000000000U0,UNIDAD MEDICA,Consultorios de medicina especializada del sector privado,0 a 5 personas,AGUSTIN OLACHEA AVILES,23600.0,BAJA CALIFORNIA SUR,ComondÃº,Ciudad ConstituciÃ³n
175781,03003621111000731000000000U5,UNIDAD MEDICA DE ESPECIALIDADES,Consultorios de medicina general del sector privado,0 a 5 personas,LUIS DONALDO COLOSIO,23050.0,BAJA CALIFORNIA SUR,La Paz,La Paz
169112,03008621113000352001000000U5,UNIDAD MÃDICA DE ESPECIALISTAS,Consultorios de medicina especializada del sector privado,0 a 5 personas,CALLE DE LOS MARINOS,23443.0,BAJA CALIFORNIA SUR,Los Cabos,San JosÃ© del Cabo
171732,03001531114000021000000000U5,UNIDAD MEDICA INTEGRAL,Consultorios de medicina especializada del sector privado,0 a 5 personas,FRANCISCO I. MADERO,23600.0,BAJA CALIFORNIA SUR,ComondÃº,Ciudad ConstituciÃ³n
174475,03003621111001131010000000U7,UNIDEM,Consultorios de medicina especializada del sector privado,0 a 5 personas,LICENCIADO PRIMO VERDAD,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
174499,03003621111000901000000000U4,UNIDEM,Consultorios de medicina general del sector privado,0 a 5 personas,LICENCIADO PRIMO VERDAD,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
174500,03003621111000691010000000U1,UNIDEM,Consultorios de medicina especializada del sector privado,0 a 5 personas,LICENCIADO PRIMO VERDAD,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
164339,03003621111001111000000000U9,UNIDEM,Consultorios de medicina general del sector privado,0 a 5 personas,LICENCIADO PRIMO VERDAD,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
164341,03003621113000541000000000U4,UNIDEM,Consultorios de medicina especializada del sector privado,0 a 5 personas,LICENCIADO PRIMO VERDAD,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
174498,03003621113001181000000000U8,UNIDEM CONSULTORIO MEDICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,LICENCIADO PRIMO VERDAD,23000.0,BAJA CALIFORNIA SUR,La Paz,La Paz
7513270,03001621113000121000000000U9,UNIMADAD MEDICA,Consultorios de medicina especializada del sector privado,0 a 5 personas,AGUSTIN OLACHEA AVILES,23600.0,BAJA CALIFORNIA SUR,ComondÃº,Ciudad ConstituciÃ³n
8334949,03003621113002041000000000U3,UROLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,ILDEFONSO GREEN,23070.0,BAJA CALIFORNIA SUR,La Paz,La Paz
172677,03003621113001441000000000U6,UROLOGIA INTEGRAL,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23080.0,BAJA CALIFORNIA SUR,La Paz,La Paz
172669,03003621113001091000000000U9,UROLOGIA INTEGRAL DR MAX VALADEZ ORDOÃEZ,Consultorios de medicina especializada del sector privado,0 a 5 personas,AVENIDA DEL PEZ VELA,23080.0,BAJA CALIFORNIA SUR,La Paz,La Paz
8201077,03008621111000901000000000U3,WALK -IN MEDICLINIC,Consultorios de medicina general del sector privado,0 a 5 personas,TRANSPENINSULAR,23400.0,BAJA CALIFORNIA SUR,Los Cabos,San JosÃ© del Cabo
