ï»¿id,clee,nom_estab,nombre_act,per_ocu,nom_vial,cod_postal,entidad,municipio,localidad
6189633,02002464111001611011000000S1,FARMACIA DE SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,ANAHUAC,21355.0,BAJA CALIFORNIA,Mexicali,Mexicali
53360,02003464111000101000000000U2,FARMACIA EL HONGO,Consultorios de medicina general del sector privado,0 a 5 personas,SEGUNDA,21505.0,BAJA CALIFORNIA,Tecate,Luis EcheverrÃ­a Ãlvarez (El Hongo)
8345944,02002621115000111000000000S4,FARMACIA GI CONSULTORIO MEDICO,Clínicas de consultorios médicos del sector privado,0 a 5 personas,TIERRA BLANCA,21160.0,BAJA CALIFORNIA,Mexicali,Mexicali
8552893,02001621111003101000000000U3,FARMACIA SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,AMBAR,22820.0,BAJA CALIFORNIA,Ensenada,Ensenada
8797863,02004621111010001000000000S0,FARMACIA SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,RIO TAJO,22223.0,BAJA CALIFORNIA,Tijuana,Tijuana
7058284,02004621115000141000000000U7,FARMACIA SIN NOMBRE,Clínicas de consultorios médicos del sector privado,0 a 5 personas,PASEO LOMAS DE LA PRADERA,22330.0,BAJA CALIFORNIA,Tijuana,Tijuana
136858,02004621111007031000000000U2,FARMACIA Y CONSULTORIO,Consultorios de medicina general del sector privado,0 a 5 personas,ALEJANDRO HERRERA,22190.0,BAJA CALIFORNIA,Tijuana,Tijuana
8434181,02002621111005251000000000U2,FARMACIA Y CONSULTORIO BARRET,Consultorios de medicina general del sector privado,0 a 5 personas,ANAHUAC,21355.0,BAJA CALIFORNIA,Mexicali,Mexicali
92826,02002621111004111000000000U9,FARMACIA Y CONSULTORIO MEDICO FAMIMEDIC,Consultorios de medicina general del sector privado,0 a 5 personas,SIQUEIROS,21355.0,BAJA CALIFORNIA,Mexicali,Mexicali
7155797,02001621111002831000000000U6,FARMACIAS SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,LIBRAMIENTO CIRCUITO ORIENTE,22810.0,BAJA CALIFORNIA,Ensenada,Ensenada
8346328,02002621111005331000000000U2,FARMACIAS SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,I,21010.0,BAJA CALIFORNIA,Mexicali,Mexicali
8552460,02001621111003081000000000U7,FARMACIAS SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,LIBRAMIENTO CIRCUITO ORIENTE,22810.0,BAJA CALIFORNIA,Ensenada,Ensenada
9035633,02001621111002851000000000U4,FARMACIAS SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,20 DE NOVIEMBRE,22800.0,BAJA CALIFORNIA,Ensenada,Ensenada
8552894,02001621111003111000000000U2,FARMACIAS SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,AMBAR,22820.0,BAJA CALIFORNIA,Ensenada,Ensenada
8552956,02001621111003131000000000U0,FARMACIAS SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,20 DE NOVIEMBRE,22800.0,BAJA CALIFORNIA,Ensenada,Ensenada
8677434,02001621111003151000000000U8,FARMACIAS SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,AMBAR,22820.0,BAJA CALIFORNIA,Ensenada,Ensenada
8552162,02004621111010991000000000U2,FARMACIAS SIMILARES,Consultorios de medicina general del sector privado,0 a 5 personas,MAR CARIBE,22050.0,BAJA CALIFORNIA,Tijuana,Tijuana
92853,02002621111004501000000000U1,FARMACIAS Y CONSULTORIO RC,Consultorios de medicina general del sector privado,0 a 5 personas,NAVIA,21355.0,BAJA CALIFORNIA,Mexicali,Mexicali
8346592,02002621113004841000000000U7,FEMME CARE,Consultorios de medicina general del sector privado,0 a 5 personas,REFORMA,21100.0,BAJA CALIFORNIA,Mexicali,Mexicali
7138694,02004621113008102000000000U6,FEMNME SALUD,Consultorios de medicina especializada del sector privado,6 a 10 personas,CAMINO GUADALUPE VICTORIA,22234.0,BAJA CALIFORNIA,Tijuana,Tijuana
7621534,02004621113007511000000000U9,FERTILIDAD Y GINECOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,GENERAL RODOLFO SANCHEZ TABOADA,22010.0,BAJA CALIFORNIA,Tijuana,Tijuana
154181,02004621111007111000000000U2,FLEBO CLINIC DE MÃXICO SC,Consultorios de medicina general del sector privado,0 a 5 personas,MISION DE SAN DIEGO,22010.0,BAJA CALIFORNIA,Tijuana,Tijuana
9287592,02004621113008851000000000U8,FLEXMEDICAL,Consultorios de medicina especializada del sector privado,0 a 5 personas,BAJA CALIFORNIA,22116.0,BAJA CALIFORNIA,Tijuana,Tijuana
6949703,02004621111010771000000000U8,FUNDACI0N BEST,Consultorios de medicina general del sector privado,0 a 5 personas,CABO SAN LUCAS,22520.0,BAJA CALIFORNIA,Tijuana,Tijuana
84205,02002621111002991000000000S6,FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,PASEO DEL PALMAR,21378.0,BAJA CALIFORNIA,Mexicali,Mexicali
111651,02004621111005651000000000U9,FUNDACIÃN BEST,Consultorios de medicina general del sector privado,0 a 5 personas,UNO PONIENTE,22470.0,BAJA CALIFORNIA,Tijuana,Tijuana
8093740,02001621111002761000000000U5,FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,BENITO JUAREZ (QUINTA),22800.0,BAJA CALIFORNIA,Ensenada,Ensenada
84451,02002621111003071000000000U6,FUNDACIÃN BEST,Consultorios de medicina general del sector privado,0 a 5 personas,URBANO VASQUEZ (CUARTA),21399.0,BAJA CALIFORNIA,Mexicali,Mexicali
77804,02002621111004281000000000U0,FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,CHETUMAL,21850.0,BAJA CALIFORNIA,Mexicali,San Felipe
106277,02004621111005721001000000U0,FUNDACION BEST,Consultorios de medicina general del sector privado,6 a 10 personas,WAHOO,22237.0,BAJA CALIFORNIA,Tijuana,Tijuana
60485,02002621111003871000000000U9,FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,URUAPAN,21000.0,BAJA CALIFORNIA,Mexicali,Mexicali
8112333,02004621111010271000000000U9,FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,ALBERTO LIMON PADILLA,21038.0,BAJA CALIFORNIA,Tijuana,Tijuana
8589315,02005621111000401000000000U1,FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,BENITO JUAREZ,22703.0,BAJA CALIFORNIA,Playas de Rosarito,Playas de Rosarito
8345670,02001621111002991000000000U8,FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,ALFONSO GARCIA GONZALEZ,22790.0,BAJA CALIFORNIA,Ensenada,Rodolfo SÃ¡nchez Taboada (Maneadero)
8304135,02001621111002871000000000U2,FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,CORTEZ,22840.0,BAJA CALIFORNIA,Ensenada,Ensenada
8552950,02001621111003121000000000U1,FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,20 DE NOVIEMBRE,22800.0,BAJA CALIFORNIA,Ensenada,Ensenada
128141,02004621111007011000000000U4,FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,CEDROS SUR,22626.0,BAJA CALIFORNIA,Tijuana,Tijuana
7048362,02003621111000351000000000U3,FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,UNIVERSIDAD,21460.0,BAJA CALIFORNIA,Tecate,Tecate
99501,02001621111001641000000000U0,FUNDACION BEST,Consultorios de medicina general del sector privado,0 a 5 personas,JOSE MARIA MORELOS Y PAVON,22785.0,BAJA CALIFORNIA,Ensenada,Ensenada
8313377,02004621111009401000000000U5,FUNDACION BEST  CONSULTORIO MEDICO GENERAL,Consultorios de medicina general del sector privado,0 a 5 personas,PASEO DE LAS LOMAS,22236.0,BAJA CALIFORNIA,Tijuana,Tijuana
84077,02002621111003001000000000U3,FUNDACIÃN BEST A C,Consultorios de medicina general del sector privado,0 a 5 personas,NOVENA,21376.0,BAJA CALIFORNIA,Mexicali,Mexicali
7633385,02002621111005081000000000U3,FUNDACION BEST A.C.,Consultorios de medicina general del sector privado,0 a 5 personas,RIO PRESIDIO,21250.0,BAJA CALIFORNIA,Mexicali,Mexicali
110057,02004621111005901000000000U8,FUNDACION BEST A.C.,Consultorios de medicina general del sector privado,0 a 5 personas,CUCAPAH,22204.0,BAJA CALIFORNIA,Tijuana,Tijuana
8346426,02002621111005361000000000S9,FUNDACION BEST AC,Consultorios de medicina general del sector privado,0 a 5 personas,BENITO JUAREZ,21100.0,BAJA CALIFORNIA,Mexicali,Mexicali
7634010,02002621111005091000000000S2,FUNDACION BEST AC,Consultorios de medicina general del sector privado,0 a 5 personas,BENITO JUAREZ,21100.0,BAJA CALIFORNIA,Mexicali,Mexicali
8370313,02002621111005451000000000S8,FUNDACION BEST CONSULTA MEDICA,Consultorios de medicina general del sector privado,0 a 5 personas,ADOLFO LOPEZ MATEOS,21100.0,BAJA CALIFORNIA,Mexicali,Mexicali
95924,02001621111001831000000000S7,FUNDACION BEST CONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,EUSEBIO FRANCISCO KINO,22850.0,BAJA CALIFORNIA,Ensenada,Ensenada
130498,02004621111005861000000000U4,FUNDACIÃN BEST SUCURSAL PORTICOS DE SAN ANTONIO,Consultorios de medicina general del sector privado,0 a 5 personas,ROSARIO,22907.0,BAJA CALIFORNIA,Tijuana,Tijuana
8093663,02001621111002721000000000U9,FUNDACION BETS,Consultorios de medicina general del sector privado,0 a 5 personas,CARRETERA A OJOS NEGROS,22850.0,BAJA CALIFORNIA,Ensenada,Ensenada
7016687,02004621113007003000000000S7,FUNDACION CODET,Consultorios de medicina especializada del sector privado,11 a 30 personas,PADRE EUSEBIO KINO,22300.0,BAJA CALIFORNIA,Tijuana,Tijuana
6422829,02002621113000011000000000U1,FUNDACION DE MEDICINA BIOLOGICA,Consultorios de medicina especializada del sector privado,0 a 5 personas,REPUBLICA DE ARGENTINA,21200.0,BAJA CALIFORNIA,Mexicali,Mexicali
8317377,02004621111010511000000000U8,GALENUS,Consultorios de medicina general del sector privado,0 a 5 personas,CANTERA,22500.0,BAJA CALIFORNIA,Tijuana,Tijuana
76659,02004621113004891000000000U8,GALENUS,Consultorios de medicina especializada del sector privado,0 a 5 personas,CANTERA,22500.0,BAJA CALIFORNIA,Tijuana,Tijuana
8317335,02004621113008001000000000U0,GALENUS MEDICOS ESPECIALISTAS,Consultorios de medicina especializada del sector privado,0 a 5 personas,CANTERA,22500.0,BAJA CALIFORNIA,Tijuana,Tijuana
76650,02004621113004231000000000U7,GALENUS MEDICOS ESPECILISTAS,Consultorios de medicina especializada del sector privado,0 a 5 personas,CANTERA,22500.0,BAJA CALIFORNIA,Tijuana,Tijuana
67795,02004621113005872001039670M7,GARDEL,Consultorios de medicina especializada del sector privado,0 a 5 personas,AGUA CALIENTE,22020.0,BAJA CALIFORNIA,Tijuana,Tijuana
8346493,02002621113004832000000000U6,GASTRO MEDICAL,Consultorios de medicina especializada del sector privado,6 a 10 personas,FRANCISCO I. MADERO,21100.0,BAJA CALIFORNIA,Mexicali,Mexicali
8370360,02002621113005012000000000U4,GASTRO MEDICALI UNIDAD REGIONAL DE GASTROENTEROLOGIA Y ENDOSCOPIA AVANZADA,Consultorios de medicina especializada del sector privado,6 a 10 personas,FRANCISCO I. MADERO,21100.0,BAJA CALIFORNIA,Mexicali,Mexicali
8317193,02004621113007981000000000U4,GASTROCLINIC 105,Consultorios de medicina especializada del sector privado,0 a 5 personas,LEONA VICARIO,22320.0,BAJA CALIFORNIA,Tijuana,Tijuana
124645,02004621113005291001000000U0,GASTRODIAGNOSTICO DE BAJA CALIFORNIA,Consultorios de medicina especializada del sector privado,6 a 10 personas,GUSTAVO DIAZ ORDAZ,22106.0,BAJA CALIFORNIA,Tijuana,Tijuana
54169,02004621113003151000000000U8,GASTROENTEROLOGIA Y ENDOSCOPIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,SALVADOR DIAZ MIRON (CUARTA),22000.0,BAJA CALIFORNIA,Tijuana,Tijuana
135750,02004621113001641000000000U0,GASTROENTEROLOGO,Consultorios de medicina especializada del sector privado,0 a 5 personas,LAS PALMAS,22106.0,BAJA CALIFORNIA,Tijuana,Tijuana
8280435,02004621112000491000000000U3,GGSP SERVICIO MEDICO,Consultorios de medicina general del sector público,0 a 5 personas,PASEO DE LOS HEROES,22000.0,BAJA CALIFORNIA,Tijuana,Tijuana
54198,02004621113003481000000000U9,GINECOLOGA,Consultorios de medicina especializada del sector privado,0 a 5 personas,GONZALEZ ORTEGA (G),22000.0,BAJA CALIFORNIA,Tijuana,Tijuana
53204,02004621113000321000000000U0,GINECOLOGA,Consultorios de medicina especializada del sector privado,0 a 5 personas,CARRILLO PUERTO (TERCERA),22000.0,BAJA CALIFORNIA,Tijuana,Tijuana
8093946,02004621113007881000000000U6,GINECOLOGA DRA DINA RAMIREZ LOPEZ,Consultorios de medicina especializada del sector privado,0 a 5 personas,MISION DE MULEGE,22010.0,BAJA CALIFORNIA,Tijuana,Tijuana
8370427,02002621113005021000000000U5,GINECOLOGA NADIA MIRALES,Consultorios de medicina especializada del sector privado,0 a 5 personas,B,21100.0,BAJA CALIFORNIA,Mexicali,Mexicali
6423940,02004621113006921000000000U1,GINECOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,RIO TIJUANA,22320.0,BAJA CALIFORNIA,Tijuana,Tijuana
125579,02004621113004301000000000U8,GINECOLOGIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,GUSTAVO DÃAZ ORDAZ,,BAJA CALIFORNIA,Tijuana,Tijuana
6765937,02004622111000822000000000U8,GINECOLOGIA OBSTETRICIA Y COLPOSCOPIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,SANTA FE,22654.0,BAJA CALIFORNIA,Tijuana,Tijuana
139375,02002621113002651000000000U2,GINECOLOGÃA Y OBSTERICIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,RIO PRESIDIO,21290.0,BAJA CALIFORNIA,Mexicali,Mexicali
8301799,02001621113003201000000000U7,GINECOLOGIA Y OBSTETRICIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,15,22800.0,BAJA CALIFORNIA,Ensenada,Ensenada
59819,02003621113000151000000000U3,GINECOLOGÃA Y OBSTETRÃCIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,REVOLUCION,21410.0,BAJA CALIFORNIA,Tecate,Tecate
8553115,02004621113008471000000000U5,GINECOLOGIA Y OBSTETRICIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,SANTA FE,22654.0,BAJA CALIFORNIA,Tijuana,Tijuana
6189746,02002621113004221000000000U2,GINECOLOGIA Y OBSTETRISTA,Consultorios de medicina especializada del sector privado,0 a 5 personas,SEBASTIAN LERDO DE TEJADA,21100.0,BAJA CALIFORNIA,Mexicali,Mexicali
8849746,02002621113004761000000000U7,GINECOLOGIST,Consultorios de medicina especializada del sector privado,0 a 5 personas,B,21970.0,BAJA CALIFORNIA,Mexicali,Vicente Guerrero (Algodones)
66465,02001621113001231000000000U6,GINECOLOGO,Consultorios de medicina especializada del sector privado,0 a 5 personas,PEDRO LOYOLA,22880.0,BAJA CALIFORNIA,Ensenada,Ensenada
6811380,02004541211005361010000000U0,GINECOLOGO,Consultorios de medicina especializada del sector privado,0 a 5 personas,LAS PALMAS,22106.0,BAJA CALIFORNIA,Tijuana,Tijuana
59122,02002621113001571000000000U3,GINECOLOGO DOCTOR JOSE ROJAS SERRATO,Consultorios de medicina especializada del sector privado,0 a 5 personas,CARROCEROS,21010.0,BAJA CALIFORNIA,Mexicali,Mexicali
6908441,02001621113002921000000000U1,GINECOLOGO DR PEDRO RIVERA,Consultorios de medicina especializada del sector privado,0 a 5 personas,ABASOLO,22840.0,BAJA CALIFORNIA,Ensenada,Ensenada
68007,02002621113003931000000000U7,GINECOLOGO DR RAZO,Consultorios de medicina especializada del sector privado,0 a 5 personas,LISA,21386.0,BAJA CALIFORNIA,Mexicali,Mexicali
87376,02002621113003411000000000U0,GINECÃLOGO OBSTETRA MÃXICO FERTILITY CENTER,Consultorios de medicina especializada del sector privado,0 a 5 personas,LUIS CASTRO LOPEZ,21100.0,BAJA CALIFORNIA,Mexicali,Mexicali
60867,02002621113000101000000000U0,GINECOLOGO ULTRASONIDO DR FIDEL VELAZQUEZ MENDOZA,Consultorios de medicina especializada del sector privado,0 a 5 personas,JALPA,21070.0,BAJA CALIFORNIA,Mexicali,Mexicali
6929614,02001621113002991000000000U4,GINECOLOGO WILLIAM GODOY ARTEAGA,Consultorios de medicina especializada del sector privado,0 a 5 personas,DELANTE (EL ROSARIO),22880.0,BAJA CALIFORNIA,Ensenada,Ensenada
8514638,02004621111009571000000000U5,GONZALO JIMENEZ ORCICONSULTORIO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,GENERAL RODOLFO SANCHEZ TABOADA,22010.0,BAJA CALIFORNIA,Tijuana,Tijuana
7058197,02004621115000131000000000U8,GREAT DRS PEDIATRA Y GINECOLOGO,Clínicas de consultorios médicos del sector privado,0 a 5 personas,BOULEVARD EL REFUGIO,22244.0,BAJA CALIFORNIA,Tijuana,Tijuana
58731,02002621111000711000000000U0,GRUPO CORPORATIVO MÃDICO,Consultorios de medicina general del sector privado,6 a 10 personas,REFORMA,21100.0,BAJA CALIFORNIA,Mexicali,Mexicali
7622004,02004621113007561000000000U4,GRUPO DE CARDIO VASCULAR DE TIJUANA,Consultorios de medicina especializada del sector privado,0 a 5 personas,MISION DE SAN DIEGO,22010.0,BAJA CALIFORNIA,Tijuana,Tijuana
119803,02004621113006171001000000U3,GRUPO DERMATOLOGICO,Consultorios de medicina especializada del sector privado,11 a 30 personas,PASEO ENSENADA,22000.0,BAJA CALIFORNIA,Tijuana,Tijuana
96914,02001621111002201000000000U2,GRUPO INMEDICA,Consultorios de medicina general del sector privado,0 a 5 personas,CORTEZ,22840.0,BAJA CALIFORNIA,Ensenada,Ensenada
99194,02001621111002081001000000U8,GRUPO INTEGRAL SALUD Y BELLEZA SA DE CV,Consultorios de medicina general del sector privado,6 a 10 personas,NINGUNO,22790.0,BAJA CALIFORNIA,Ensenada,Rodolfo SÃ¡nchez Taboada (Maneadero)
88430,02002621111001051000000000U0,GRUPO MEDICO,Consultorios de medicina general del sector privado,0 a 5 personas,RIO CULIACAN,21240.0,BAJA CALIFORNIA,Mexicali,Mexicali
6914529,02002621115000121000000000U3,GRUPO MEDICO,Clínicas de consultorios médicos del sector privado,0 a 5 personas,RIO CULIACAN,21240.0,BAJA CALIFORNIA,Mexicali,Mexicali
6914530,02002621115000131000000000U2,GRUPO MEDICO,Clínicas de consultorios médicos del sector privado,0 a 5 personas,RIO CULIACAN,21240.0,BAJA CALIFORNIA,Mexicali,Mexicali
96332,02001621113002071000000000U5,GRUPO MEDICO EXEL,Consultorios de medicina especializada del sector privado,0 a 5 personas,CUARTA (MUTUALISMO),22800.0,BAJA CALIFORNIA,Ensenada,Ensenada
74458,02001621113001841010000000U2,GRUPO MÃDICO EXEL,Consultorios de medicina general del sector privado,0 a 5 personas,CUARTA (MUTUALISMO),22800.0,BAJA CALIFORNIA,Ensenada,Ensenada
74444,02001621113001811000000000U5,GRUPO MÃDICO EXEL,Consultorios de medicina especializada del sector privado,0 a 5 personas,CUARTA (MUTUALISMO),22800.0,BAJA CALIFORNIA,Ensenada,Ensenada
72397,02001621113002601000000000U9,GRUPO MEDICO GENCHI,Consultorios de medicina especializada del sector privado,0 a 5 personas,MAR,22800.0,BAJA CALIFORNIA,Ensenada,Ensenada
154335,02004621111001961000000000U6,GRUPO MEDICO INTEGRAL,Consultorios de medicina general del sector privado,0 a 5 personas,GUSTAVO SALINAS,22105.0,BAJA CALIFORNIA,Tijuana,Tijuana
151145,02004621113001201000000000U3,GRUPO MEDICO PRAGA,Consultorios de medicina general del sector privado,0 a 5 personas,AQUILES SERDAN,22300.0,BAJA CALIFORNIA,Tijuana,Tijuana
6930189,02002621113004541000000000U3,GRUPO NEUROLOGICO Y NEUROQUIRURGICO DE BAJA CALIFORNIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,B,21100.0,BAJA CALIFORNIA,Mexicali,Mexicali
6930188,02002621113004531000000000U4,GRUPO NEUROLOGICO Y NEUROQUIRURGICO DE BAJA CALIFORNIA,Consultorios de medicina especializada del sector privado,0 a 5 personas,B,21100.0,BAJA CALIFORNIA,Mexicali,Mexicali
8772789,02004621113007142000000000U3,GRUPO OFTALMOLOGICO LACER DE MEXICO,Consultorios de medicina especializada del sector privado,6 a 10 personas,ROSARIO CASTELLANOS,22320.0,BAJA CALIFORNIA,Tijuana,Tijuana
58806,02002621113001931000000000U6,GRUPO PEDIATRICO,Consultorios de medicina general del sector privado,0 a 5 personas,SEBASTIAN LERDO DE TEJADA,21100.0,BAJA CALIFORNIA,Mexicali,Mexicali
58803,02002621113001661000000000U2,GRUPO PEDIATRICO DE MEXICALI,Consultorios de medicina especializada del sector privado,0 a 5 personas,SEBASTIAN LERDO DE TEJADA,21100.0,BAJA CALIFORNIA,Mexicali,Mexicali
7016906,02004621113007051000000000U6,GRUPO QUIRUGUICO ESTETICO,Consultorios de medicina especializada del sector privado,0 a 5 personas,DIEGO RIVERA,22010.0,BAJA CALIFORNIA,Tijuana,Tijuana
8551689,02004621111010891000000000U4,H FIT FLONTERAS SALUDABLES EN TIJUANA,Consultorios de medicina general del sector privado,0 a 5 personas,MUTUALISMO (E),22000.0,BAJA CALIFORNIA,Tijuana,Tijuana
9056773,02004621113007111000000000U8,HARRISON MED SPA,Consultorios de medicina especializada del sector privado,0 a 5 personas,GENERAL RODOLFO SANCHEZ TABOADA,22010.0,BAJA CALIFORNIA,Tijuana,Tijuana
53465,02004621113003732000000000U5,HEALTHY BAJA GROUP,Consultorios de medicina general del sector privado,11 a 30 personas,CARRILLO PUERTO (TERCERA),22000.0,BAJA CALIFORNIA,Tijuana,Tijuana
8346704,02002621113004951000000000U4,HEART MEDICAL CENTER,Consultorios de medicina general del sector privado,0 a 5 personas,FRANCISCO I. MADERO,21100.0,BAJA CALIFORNIA,Mexicali,Mexicali
61179,02004622311000592011000000U5,HOEPITAL CENTRO DE SALUD,Consultorios de medicina general del sector privado,0 a 5 personas,BOULEVARD DE LOS FUNDADORES,22040.0,BAJA CALIFORNIA,Tijuana,Tijuana
8880053,02004621391001021000000000U7,HOMEOPATIA Y NUTRICION CONTROL DE PESO,Consultorios de medicina especializada del sector privado,0 a 5 personas,GERMAN GEDOVIUS,22320.0,BAJA CALIFORNIA,Tijuana,Tijuana
110852,02004621111007101000000000U3,HOMUNI,Consultorios de medicina general del sector privado,0 a 5 personas,BOULEVARD DE LAS BELLAS ARTES,22435.0,BAJA CALIFORNIA,Tijuana,Tijuana
70341,02004621491000053001000000U9,HOPE4CANCER MEXICO S DE RL DE CV,Consultorios de medicina general del sector privado,31 a 50 personas,AVENIDA DEL PACIFICO,22500.0,BAJA CALIFORNIA,Tijuana,Tijuana
8346123,02002621113004811000000000U0,HOSPICE AND CARE  MEXICALI,Consultorios de medicina especializada del sector privado,0 a 5 personas,JOSE MARIA LARROQUE,21100.0,BAJA CALIFORNIA,Mexicali,Mexicali
118599,02004621111006681000000000U5,HOSPITAL  HEYSKER,Consultorios de medicina general del sector privado,0 a 5 personas,DOCTOR ATL,22000.0,BAJA CALIFORNIA,Tijuana,Tijuana
6971584,02004621113007161000000000U3,HOSPITAL ANGELES,Consultorios de medicina especializada del sector privado,0 a 5 personas,GENERAL RODOLFO SANCHEZ TABOADA,22010.0,BAJA CALIFORNIA,Tijuana,Tijuana
8514531,02004621113007221000000000U5,HOSPITAL ANGELES,Consultorios de medicina general del sector privado,0 a 5 personas,GENERAL RODOLFO SANCHEZ TABOADA,22010.0,BAJA CALIFORNIA,Tijuana,Tijuana
107782,02004621111005493001000000U6,HOSPITAL BETHEL,Consultorios de medicina general del sector privado,31 a 50 personas,HERMENEGILDO GALEANA,22236.0,BAJA CALIFORNIA,Tijuana,Tijuana
132367,02005621111000253000000000U6,HOSPITAL BONANOVA,Consultorios de medicina general del sector privado,11 a 30 personas,BENITO JUAREZ,22707.0,BAJA CALIFORNIA,Playas de Rosarito,Playas de Rosarito
138783,02004622311000642000000000U8,HOSPITAL CENTRO MEDICO DORADO,Clínicas de consultorios médicos del sector privado,11 a 30 personas,CUCAPAH,22206.0,BAJA CALIFORNIA,Tijuana,Tijuana
65358,02002622111000041000000000U1,HOSPITAL DE LOURDES,Consultorios de medicina general del sector privado,0 a 5 personas,RIO TAMAZULA,21391.0,BAJA CALIFORNIA,Mexicali,Mexicali
70208,02004622111000121000000000U7,HOSPITAL DEL NIÃO JESUS,Consultorios de medicina general del sector privado,0 a 5 personas,5 DE MAYO (F),22000.0,BAJA CALIFORNIA,Tijuana,Tijuana
137848,02004622311000562000000000U8,HOSPITAL EMPERADORES,Consultorios de medicina general del sector privado,0 a 5 personas,COLIMAN,22117.0,BAJA CALIFORNIA,Tijuana,Tijuana
8677271,02004621111011202000000000U3,HOSPITAL HTJ,Consultorios de medicina general del sector privado,6 a 10 personas,SEPTIMA (GALEANA),22000.0,BAJA CALIFORNIA,Tijuana,Tijuana
61035,02004621111004501000000000U7,HOSPITAL INFANTIL DE MEX,Consultorios de medicina especializada del sector privado,0 a 5 personas,SANTA MARIA,22044.0,BAJA CALIFORNIA,Tijuana,Tijuana
142912,02005622311000011000000000U3,HOSPITAL JARDON,Consultorios de medicina general del sector privado,0 a 5 personas,BENITO JUAREZ,22710.0,BAJA CALIFORNIA,Playas de Rosarito,Playas de Rosarito
8551562,02004621113008221000000000U4,HOSPITAL JERUSALEM,Consultorios de medicina especializada del sector privado,0 a 5 personas,PASEO A PLAYAS DE TIJUANA,22500.0,BAJA CALIFORNIA,Tijuana,Tijuana
52768,02004622111000412000000000U0,HOSPITAL LOS REYES,Consultorios de medicina general del sector privado,0 a 5 personas,GONZALEZ ORTEGA (G),22000.0,BAJA CALIFORNIA,Tijuana,Tijuana
152340,02004622311000221000000000U1,HOSPITAL NOVA,Consultorios de medicina especializada del sector privado,0 a 5 personas,FRANCISCO JAVIER MINA,22320.0,BAJA CALIFORNIA,Tijuana,Tijuana
152338,02004622311000451000000000U4,HOSPITAL NOVA,Consultorios de medicina general del sector privado,0 a 5 personas,FRANCISCO JAVIER MINA,22320.0,BAJA CALIFORNIA,Tijuana,Tijuana
152343,02004622311000361000000000U5,HOSPITAL NOVA,Consultorios de medicina general del sector privado,0 a 5 personas,FRANCISCO JAVIER MINA,22320.0,BAJA CALIFORNIA,Tijuana,Tijuana
152344,02004622311000271000000000U6,HOSPITAL NOVA,Consultorios de medicina especializada del sector privado,0 a 5 personas,PRESIDENTE IGNACIO COMONFORT,22320.0,BAJA CALIFORNIA,Tijuana,Tijuana
53483,02004622111000462000000000U5,HOSPITAL PRIMAVERA,Consultorios de medicina general del sector privado,0 a 5 personas,MUTUALISMO (E),22000.0,BAJA CALIFORNIA,Tijuana,Tijuana
150289,02004621111007682010000000U2,HOSPITAL RENACIMIENTO,Clínicas de consultorios médicos del sector privado,6 a 10 personas,LIRA,22680.0,BAJA CALIFORNIA,Tijuana,Tijuana
62350,02004621111008331001000000U5,HOSPITAL RESIDENCIA PLENITUD,Consultorios de medicina general del sector privado,11 a 30 personas,JOSE MARIA LARROQUE,22534.0,BAJA CALIFORNIA,Tijuana,Tijuana
58034,02002622111000031000000000U2,HOSPITAL SAN ANDRÃS,Consultorios de medicina general del sector privado,0 a 5 personas,FRANCISCO I. MADERO,21100.0,BAJA CALIFORNIA,Mexicali,Mexicali
